cell_id,x_m,y_m,z_m,span_x_m,span_y_m,span_z_m
17999816,-0.1459562605,0.01464848826,-0.02150052227,0.0001309514046,0.002153226174,0.001081699505
17999840,-0.140021807,0.03764517978,-0.01557502244,0.0001091063023,0.0008965618908,0.001034112647
17999843,-0.1400229394,0.03960002437,-0.01256715413,0.0001147687435,0.001001521945,0.0009500095621
17999849,-0.1405938238,0.04535343125,-0.01202507447,0.0009975731373,0.001105327159,0.0001254044473
17999867,-0.1400236517,0.0386055395,-0.01353488974,0.000118330121,0.000986918807,0.0009847478941
17999912,-0.1405686438,0.03960207105,-0.0120236218,0.0009548515081,0.0009995885193,0.0001181457192
17999916,-0.1405596763,0.03632328063,-0.01459460407,0.0009468197823,0.0001164227724,0.001044753008
16427718,0.1762038857,0.03473777696,-0.03053176776,0.001189619303,0.001281064004,0.00078035146
8563435,0.1399712324,0.0804304257,-0.008438175172,0.000143840909,0.001025944948,0.001037609763
8563441,0.1475997627,0.0840252921,-0.009362494387,0.001000419259,0.0001264661551,0.0009398916736
8563454,0.1765083432,0.08377564102,-0.01072931197,0.001108273864,0.0006671696901,0.001104057766
16427898,0.1736101508,0.03632583618,-0.01839665622,0.00107806921,0.0001291744411,0.00100424327
16427905,0.1405596763,0.03632327765,-0.01459460482,0.0009468197823,0.0001164264977,0.001044752076
11185129,-0.1274059206,0.1091028437,-0.04130402803,0.001040115952,0.0008247420192,0.0002162195742
16428313,0.1835173195,0.03472891947,-0.0305410695,0.0009792000055,0.001374363899,0.0008286908269
16952613,0.05550011061,0.0481375164,-0.1513340796,0.001000169665,0.0005001798272,0.0002889484167
16952617,0.05450011107,0.04813766914,-0.1513339132,0.001000165939,0.0005006566644,0.0002883970737
16952621,0.0565001145,0.04813735125,-0.1513342336,0.00100018084,0.0004996545613,0.0002894252539
16952623,0.05750011342,0.04813723514,-0.1513343329,0.001000184566,0.000499162823,0.0002896487713
11185639,-0.1233466205,0.0865243425,-0.06953942155,0.001376397908,0.001002788544,0.00109051168
8564703,0.1840254575,0.08155813664,0.005411257502,0.0001316219568,0.001087486744,0.001014448702
16429832,0.1724869579,0.03632373139,-0.02643955946,0.001149609685,0.0001193769276,0.001054285094
18002760,-0.1834074199,0.03902606592,0.1714000046,0.000991627574,0.0001303553581,0.001000002027
16430453,0.1306456923,0.04929130673,-0.1425097585,0.001029238105,0.001192133874,0.001076608896
16430456,0.1135903537,0.04649708197,-0.1497019351,0.001030601561,0.001183543354,0.001162841916
16430458,0.1224096477,0.0464970842,-0.149701941,0.001030601561,0.00118354708,0.001162856817
8566523,0.1454770833,0.06397455633,0.03741007447,0.001129329205,0.0001306012273,0.001010190696
16432066,0.07840000242,0.1487677246,-0.06165403798,0.001000002027,0.0004512071609,0.000504873693
6732857,0.1514082015,0.05739300847,0.2273437679,0.001019209623,0.0001267232001,0.0009446293116
3850789,-0.09740000069,0.02801668346,0.2266003668,0.000999994576,8.34222883e-05,0.001001849771
3850875,-0.09640000165,0.02802246548,0.230738762,0.001000002027,0.0001123342663,0.001103758812
3850878,-0.09740000069,0.02802117914,0.2296193779,0.000999994576,0.0001059025526,0.001128077507
16434170,0.1400250465,0.09538747668,-0.07938096225,0.0001251846552,0.0009921714664,0.0009826496243
8569914,0.1399756014,0.07941418141,-0.009451748803,0.0001219958067,0.001014001667,0.001025922596
6734917,0.1544260412,0.04624119624,0.2321363866,0.000979334116,0.001029476523,0.0003039836884
16434249,0.1400240958,0.1113591805,-0.06340113282,0.0001203417778,0.0009590983391,0.001014351845
16434417,0.1035630591,0.03540535783,-0.1433062069,0.0009233430028,0.001491386443,0.001355424523
16434722,0.09602616429,0.1305441111,-0.06045693755,0.0001277476549,0.001513674855,0.001513428986
16434938,0.1400272816,0.04454303458,-0.1524704188,0.0001364052296,0.001022152603,0.001021057367
16959244,0.0525001126,0.04813777159,-0.1513337592,0.00100018084,0.0005007907748,0.0002877116203
16959246,0.05350011401,0.04813775482,-0.1513338014,0.001000177115,0.0005007684231,0.0002878606319
16959250,0.05850009931,0.04813724073,-0.151334328,0.001000162214,0.0004992447793,0.0002896487713
16435191,0.1315849245,0.0435061492,-0.1368426621,0.001054555178,0.000972867012,0.0008919537067
16435228,0.135399884,0.04298119694,-0.1356809288,0.001008912921,0.0001141279936,0.001078188419
16435233,0.1314501822,0.04298289195,-0.135583058,0.001804530621,0.0001225359738,0.001371636987
16435458,0.1355521828,0.02751620077,-0.1234515563,0.00101621449,0.001200338826,0.001275837421
16435566,0.1122283849,0.04063899939,-0.1154242816,0.001248613,0.001103270799,0.0009996667504
16435623,0.1400271773,0.04739356712,-0.123434855,0.0001358836889,0.00101017952,0.0009667947888
16435714,0.1400273025,0.05546981096,-0.1153871313,0.0001365095377,0.0009862855077,0.001017071307
16436072,0.1400263011,0.01650995873,-0.1004297331,0.0001315027475,0.001067824662,0.001026540995
8571920,0.170483014,0.03790300712,0.002212553704,0.001102089882,0.0004339665174,0.001250343048
8571921,0.1715925366,0.0380230464,0.003443703009,0.001102313399,0.0001414678991,0.001199337188
8571923,0.172715345,0.03802636266,0.005589945149,0.001147076488,0.0001318193972,0.001029890496
16960805,0.03249996963,0.04813767721,-0.1513337071,0.001000061631,0.0005006566644,0.0002876669168
16960809,0.03349998221,0.04813767287,-0.1513337096,0.001000043005,0.0005006417632,0.0002876520157
16960812,0.0395000012,0.04813769398,-0.1513337145,0.001000002027,0.0005006715655,0.000287681818
16960816,0.03850000165,0.04813768653,-0.151333712,0.001000005752,0.0005006566644,0.000287681818
16960819,0.04750001617,0.04813773371,-0.1513337369,0.001000039279,0.0005007535219,0.0002876967192
16960822,0.04650000855,0.04813772005,-0.1513337294,0.001000024378,0.0005007199943,0.000287681818
16960826,0.04050000074,0.04813769522,-0.151333717,0.001000005752,0.0005006715655,0.000287681818
16960829,0.04150000028,0.04813769211,-0.151333717,0.001000005752,0.0005006566644,0.000287681818
16960878,0.04850002999,0.04813774303,-0.1513337394,0.001000057906,0.0005007572472,0.0002876967192
16960882,0.04950005064,0.04813774861,-0.1513337344,0.001000087708,0.0005007684231,0.000287681818
16436701,0.1400276333,0.08357484788,-0.08740931153,0.0001381635666,0.001060917974,0.0009925663471
16436940,0.1395194381,0.1246917707,-0.07154066736,0.000963896513,0.001032009721,0.001095801592
16436974,0.1325735122,0.1315501809,-0.06466180384,0.0009913891554,0.001195564866,0.001095242798
16437103,0.1325510353,0.1155217335,-0.05531362295,0.001032203436,0.001167096198,0.001096818596
16437115,0.1400245041,0.1235343426,-0.05135438815,0.0001225173473,0.001134932041,0.001200821251
18010160,-0.184025681,0.03742860109,0.1743999958,0.0001283288002,0.0009610466659,0.001000002027
16437802,0.0965266794,0.1236611873,-0.03942997381,0.0009831115603,0.001151382923,0.001201134175
16437941,0.1285231501,0.1246018529,-0.04039016664,0.001123696566,0.001092635095,0.001206994057
16437953,0.1353895128,0.1235860825,-0.03935177252,0.001122578979,0.001341931522,0.001353669912
16962452,0.03549999744,0.04813767162,-0.1513337046,0.001000013202,0.0005006231368,0.0002876520157
16962454,0.03449999231,0.04813767038,-0.1513337071,0.001000028104,0.0005006305873,0.0002876520157
16962459,0.03650000008,0.04813767535,-0.1513337046,0.001000009477,0.0005006194115,0.0002876520157
16962461,0.03750000149,0.04813767908,-0.1513337071,0.001000002027,0.0005006380379,0.0002876669168
16962465,0.04450000202,0.0481376977,-0.151333717,0.001000016928,0.0005006492138,0.0002876669168
16962467,0.04550000466,0.04813770639,-0.151333722,0.001000020653,0.0005006827414,0.0002876669168
16962472,0.04350000061,0.04813769211,-0.151333712,0.001000013202,0.0005006454885,0.0002876520157
16962474,0.04249999983,0.04813768963,-0.151333712,0.001000009477,0.0005006454885,0.0002876669168
16438378,0.1125835093,0.03187307964,-0.1422469889,0.001231662929,0.001147892326,0.001038461924
16962735,0.05150010002,0.04813776476,-0.1513337394,0.001000169665,0.0005007907748,0.0002876520157
16962737,0.05050007626,0.04813775482,-0.1513337319,0.001000132412,0.0005007721484,0.0002876520157
2020555,0.1393766046,0.03962147161,0.02978266887,0.00104381144,0.0001824423671,0.001358764246
3855658,-0.1674642622,0.02696820125,0.2247601777,0.001119732857,0.0008795130998,0.001104772091
3855726,-0.1765740037,0.03902293593,0.2223989218,0.001041531563,0.0001147091389,0.001002132893
3855737,-0.1840242207,0.03643616736,0.2284690619,0.0001209378242,0.001011498272,0.001091957092
3855750,-0.17997742,0.03078743257,0.2203999877,0.0001129359007,0.0008202847093,0.001000016928
3855751,-0.1799732536,0.03164932355,0.2213999927,0.000133767724,0.0009014699608,0.001000061631
16962954,0.03149996139,0.04813769522,-0.151333712,0.001000059769,0.000500664115,0.0002876520157
16962957,0.03049998265,0.04813777904,-0.1513337716,0.001000035554,0.0005007758737,0.0002876371145
3855765,-0.1799777359,0.03261171728,0.2224001944,0.0001113563776,0.001003008336,0.00100043416
3855767,-0.1799785554,0.03547900915,0.2224001437,0.0001072585583,0.0009701214731,0.001000374556
3855772,-0.178357172,0.03032094166,0.2255383253,0.001118198037,0.0001051537693,0.001130104065
3855773,-0.179417488,0.03032194488,0.2244326919,0.0009837448597,0.0001096837223,0.001069530845
16438767,0.09602261186,0.1274513364,-0.05854864269,0.0001074522734,0.001076892018,0.001319196075
2283062,0.1479764551,0.0126259597,0.04258389026,0.0001177340746,0.0009949468076,0.0009782612324
2283068,0.1479762852,0.01058032569,0.04460034966,0.0001185685396,0.0009888112545,0.00103026256
2283095,0.1479730844,0.022412977,0.04351869375,0.0001345872879,0.001020140946,0.000965423882
3855965,-0.1799773306,0.03643448204,0.2213999987,0.0001133829355,0.0009497702122,0.001000031829
3855968,-0.179408288,0.03902278095,0.2224000096,0.001014262438,0.0001139119267,0.001000240445
3855983,-0.1814408243,0.03902426884,0.2203999877,0.001012861729,0.000121332705,0.001000002027
3855984,-0.1804236263,0.03902826905,0.2213999718,0.001020625234,0.0001413412392,0.001000061631
3855986,-0.17429443,0.03902961388,0.2203786016,0.001286059618,0.0001492500305,0.001029342413
3855990,-0.1729946792,0.0390241541,0.2193938136,0.001297473907,0.0001161918044,0.00102263689
3855992,-0.172407952,0.02856532298,0.2299749821,0.001024797559,0.000949434936,0.0001250505447
3856023,-0.1840253681,0.03340236023,0.2307401359,0.0001273304224,0.001003935933,0.001105204225
3856035,-0.1840254396,0.03542033061,0.2295907974,0.0001285821199,0.001018516719,0.001151040196
8574681,0.1705475003,0.03802423105,0.01939999014,0.001088663936,0.0001209229231,0.001000015065
8574682,0.1716269165,0.03802500144,0.0183999829,0.001065477729,0.0001247562468,0.0009999983013
8574747,0.1814362198,0.03902353868,0.02653651759,0.001017764211,0.0001176893711,0.00104219839
3856196,-0.1554005861,0.03744029328,0.2299728692,0.0009994208813,0.0009673088789,0.0001356005669
2283346,0.1479762346,0.02343250662,0.04453119934,0.0001188367605,0.001017356291,0.001043859869
16439129,0.1284243464,0.07147056907,-0.1346515447,0.001078203321,0.001456931233,0.001538202167
2283591,0.1479767978,0.02140010521,0.04256520271,0.0001160204411,0.001006415114,0.0009482987225
16439550,0.1379744142,0.02331578471,-0.1205458388,0.0001278817654,0.001457158476,0.001126207411
16439556,0.1379771173,0.02456945963,-0.1215561867,0.0001144111156,0.001184806228,0.001074209809
8575434,0.1840261161,0.06459397227,0.02940068468,0.0001305788755,0.0009947791696,0.001000190154
3857843,-0.1093999982,0.02770289294,0.2256233573,0.001000002027,0.0005210544914,0.0006673783064
8576749,0.1505652398,0.02602390833,0.04556313157,0.001012906432,0.000119548291,0.001037530601
8576750,0.151581943,0.02602473609,0.04452522174,0.001018807292,0.0001236870885,0.001036982983
8576756,0.1535996288,0.02602201365,0.04351781756,0.001003295183,0.0001100748777,0.0009682141244
16441249,0.0934156167,0.03161698673,-0.1244637184,0.0010721609,0.001012384892,0.0009528771043
8576944,0.1744037837,0.02602203414,0.04351958632,0.001006618142,0.0001101959497,0.0009690448642
8577387,0.1774781078,0.02602494583,0.04556742236,0.001040711999,0.0001247543842,0.001034401357
8577388,0.1764378071,0.02602496147,0.0445314832,0.001039013267,0.0001248326153,0.001036737114
8577390,0.1784893513,0.02602191754,0.04759692028,0.0009626150131,0.0001096129417,0.001005541533
8577436,0.1764074683,0.02656495161,0.0420231916,0.001024380326,0.0009467825294,0.0001159794629
8577437,0.1774398923,0.02752911672,0.04202392697,0.00104187429,0.0009840037674,0.0001196563244
8577607,0.1784928709,0.03358292878,0.04201758876,0.0009894520044,0.001222155988,0.0001257285476
8577609,0.177464965,0.03482030183,0.04189088568,0.001068025827,0.001242499799,0.0004200823605
16442042,0.1400263101,0.01946760938,-0.1104490325,0.0001329779625,0.001107053831,0.001027435064
16442448,0.140026927,0.06140193567,-0.1093788967,0.0001346319914,0.00099953264,0.0009366050363
16442558,0.1400243074,0.06642183214,-0.108409676,0.0001214891672,0.001024909317,0.0009916201234
8578402,0.1840254456,0.07855815291,0.03741125986,0.0001316219568,0.001087464392,0.001014444977
16443054,0.1400246203,0.08249967843,-0.09239446819,0.0001230984926,0.001081801951,0.0009939521551
16443055,0.1400241494,0.08040573299,-0.09437063485,0.0001207441092,0.001015588641,0.0009697824717
16443085,0.140025118,0.09339758754,-0.0803478092,0.0001255124807,0.0009976625443,0.0009448826313
11200262,-0.04540032968,0.02754995003,-0.1285003155,0.001000754535,0.001112077385,0.001213654876
3860397,-0.1686203778,0.02614765167,0.2238247156,0.001170277596,0.0007936563343,0.000997453928
16443366,0.1400250286,0.09637428671,-0.07839106917,0.0001250952482,0.0009777471423,0.0009944364429
16443367,0.1400250584,0.09733511508,-0.0763982594,0.0001252144575,0.0009357184172,0.0009981766343
16443398,0.1400246561,0.1093939781,-0.0655062139,0.0001233369112,0.0009951665998,0.001095317304
11200529,-0.04440000728,0.02640746608,-0.1296482205,0.001000020653,0.001198463142,0.00129301846
2287651,0.1423878103,0.03889819011,0.04246560633,0.001018792391,0.0002136044204,0.001047246158
3860647,-0.1766650915,0.03164402731,0.2299767166,0.001262128353,0.001016300172,0.0001160055399
3860753,-0.1756599694,0.03060213402,0.2299716711,0.001282796264,0.001065315679,0.0001405775547
16443802,0.1399259716,0.1132328585,-0.03256679401,0.0002001076937,0.001206591725,0.001206066459
8579508,0.1840254486,0.07754614204,0.04841028377,0.0001313686371,0.001079231501,0.00101365149
16443934,0.13442747,0.05129308328,-0.1591373652,0.001026600599,0.001109175384,0.001034125686
16443954,0.1008179476,0.034440157,-0.1404027734,0.001065805554,0.001466877759,0.0015758425
16443957,0.1015613964,0.03349430859,-0.1423986237,0.001302294433,0.001491043717,0.001547083259
3861234,-0.1804882079,0.03660430014,0.2320259809,0.001105502248,0.001133270562,0.0001312494278
3861312,-0.1754092067,0.03642197102,0.2299767852,0.001015692949,0.0009742677212,0.0001160949469
3861463,-0.1827307969,0.003559318138,0.2320246607,0.001126661897,0.001102933427,0.000123411417
3861464,-0.1804519892,0.001258795662,0.2320243835,0.001115098596,0.001115027582,0.0001219511032
3861467,-0.1815883875,0.002416111995,0.2320294142,0.00115416944,0.001178844483,0.0001471340656
8580303,0.1425145815,0.08050482844,0.03024047986,0.0003013908863,0.00116892159,0.001488724723
8580304,0.1432955354,0.08117017448,0.03047389202,0.001277893782,0.000238828361,0.001096410677
16444950,0.1314597999,0.1166017664,-0.07423337176,0.0009202808142,0.001090548933,0.001005336642
16445001,0.09603144377,0.1295911789,-0.05940899029,0.0001547113061,0.001565843821,0.001565989107
16445017,0.1335888535,0.132717675,-0.06350249052,0.001035422087,0.001305341721,0.001232869923
3862488,-0.1745189399,0.02954952717,0.2299748421,0.00114877522,0.001010112464,0.0001250207424
16445527,0.1214070961,0.04359932989,-0.1526225269,0.001020997763,0.001098711044,0.001173764467
16445562,0.122435528,0.04467322901,-0.1515521169,0.001036651433,0.001056779176,0.001120463014
16445631,0.1400253743,0.04662502259,-0.1535173297,0.0001268684864,0.001089718193,0.001073896885
3862836,-0.1827413499,0.03340632766,0.2320254356,0.001101523638,0.001017283648,0.0001274943352
3862845,-0.1764351845,0.03546765372,0.2299771637,0.001042753458,0.0009683743119,0.0001142024994
3862858,-0.1816102535,0.03548674956,0.2320259422,0.00113864243,0.001103393734,0.0001311600208
3862864,-0.1784063101,0.03770370036,0.2320251435,0.001017525792,0.001178145409,0.0001261234283
11203036,-0.1364919364,0.04738340601,-0.1035834014,0.0009641349316,0.00108301267,0.000999994576
3863440,-0.1425623536,0.03052990474,0.2299740493,0.001021012664,0.00104566291,0.0001296848059
16446438,0.1395133038,0.02588622179,-0.1362520655,0.001019120216,0.001084391028,0.001148298383
11203572,-0.09547584653,0.03163191564,-0.1244244561,0.001169934869,0.001391245052,0.001300655305
16446551,0.1228184747,0.03444085689,-0.1404011548,0.001065261662,0.001501940191,0.00163847208
16446552,0.1228227494,0.03344709007,-0.1413929537,0.001071199775,0.001580465585,0.001497492194
16446616,0.1374144435,0.04351835102,-0.1368528247,0.001047194004,0.0009928680956,0.0009066611528
16446733,0.1314225614,0.04298199937,-0.1295739144,0.001721292734,0.0001181066036,0.00109142065
16446737,0.135400486,0.04298135862,-0.1294851214,0.001014888287,0.0001149438322,0.001051664352
16446741,0.1364137679,0.04298174083,-0.1345910162,0.001021623611,0.0001168474555,0.001104354858
16446751,0.1364187211,0.04298162088,-0.1305412948,0.001022934914,0.0001162402332,0.001058936119
16446752,0.138447389,0.04930845797,-0.1426347852,0.000993937254,0.00114781037,0.001238614321
3864143,-0.1445975006,0.02856283709,0.2299762398,0.001007378101,0.0009453948587,0.0001187473536
18019981,-0.1840227783,0.07140563875,0.08740210682,0.000113889575,0.001008138061,0.00100197643
3864298,-0.1395628154,0.02669927962,0.2320266336,0.001532420516,0.001182477921,0.0001345574856
2291604,0.1403342605,0.03868317828,0.04143209234,0.001065388322,0.0002051740885,0.001060552895
8583631,0.1749873102,0.06269921809,0.0002880086081,6.34342432e-05,0.0005143731833,0.000485654894
8583635,0.1749875367,0.06371192187,0.001300239284,6.230175495e-05,0.0004861280322,0.0005158922868
8583665,0.146497195,0.07749945919,0.06425016622,0.0003164410591,0.00106113404,0.001431293786
18021080,-0.1840228498,0.06857471019,0.08740983158,0.0001142472029,0.001032754779,0.001014538109
8583954,0.1416370422,0.08238424808,0.01751040034,0.001049950719,0.0002167448401,0.0009647551924
16448384,0.1395164778,0.02149461396,-0.1232652552,0.000986456871,0.0005926061422,0.001465126872
16448387,0.1374419302,0.02346237339,-0.123467119,0.0009380429983,0.000470135361,0.001535825431
16448400,0.1384249836,0.02245327495,-0.1263343692,0.001023620367,0.0005595572293,0.001444071531
16448401,0.1325288206,0.02698160522,-0.123989138,0.001049757004,0.001216102391,0.001289196312
16448614,0.1400262058,0.02052461393,-0.1134260222,0.0001310259104,0.001045843586,0.001018531621
18021544,-0.1840254456,0.07653415501,0.05940930694,0.0001311302185,0.001071020961,0.001012835652
18022159,-0.1484564006,0.06397446543,0.06441480517,0.001078352332,0.0001314729452,0.001016698778
16449322,0.1330584913,0.05030348152,-0.1192131966,0.001062870026,0.001150880009,0.001080058515
16449460,0.1214770501,0.09113014241,-0.1192969407,0.0009661093354,0.001023232937,0.001107536256
16449495,0.1216089889,0.09320549071,-0.1172281161,0.001012839377,0.001260265708,0.001169689
18022584,-0.183407405,0.03902607113,0.08359999806,0.000991627574,0.0001303516328,0.001000002027
18022650,-0.183405593,0.06397386193,0.08359972686,0.0009947270155,0.0001306310296,0.00100018084
18022757,-0.1835199619,0.0754685762,0.09120666981,0.0009761154652,0.0002726837993,0.001432292163
16450814,0.1400262803,0.01845645197,-0.1074485734,0.0001323074102,0.001074431464,0.001021951437
16450817,0.1400260478,0.01747887731,-0.1044415459,0.0001302361488,0.001060282812,0.001016505063
2032931,0.1393801749,0.03905618712,0.03570974395,0.001060634851,0.0002389699221,0.001065250486
11208108,-0.1293270022,0.02432643659,-0.1262485206,0.001171350479,0.0001953225583,0.0006684660912
11208213,-0.13548311,0.03358441368,-0.1173844144,0.00103867054,0.001000002027,0.001077964902
8586922,0.1399755806,0.08144503087,-0.007420162391,0.0001221001148,0.001018166542,0.001021445729
8586925,0.1425603062,0.08402432203,-0.006401754171,0.00101172924,0.0001216158271,0.0010026698
8587663,0.1415673673,0.08350624293,0.005580657441,0.001014247537,0.0001434087753,0.001473707613
16452214,0.140016821,0.0894652158,-0.1116651058,8.410215378e-05,0.001196578145,0.001196600497
16453289,0.1330599397,0.08424141556,-0.08527630717,0.001207888126,0.001063786447,0.001104943454
16453290,0.1345327914,0.08460862339,-0.0869859606,0.0009354799986,0.001185655594,0.0007638707757
16453292,0.1308506919,0.08166175974,-0.0847873858,0.001542672515,0.001647569239,0.001685209572
17764120,-0.1306066602,0.1274354875,-0.06868870407,0.001029625535,0.001169711351,0.001000218093
16453407,0.1216096655,0.1271696389,-0.0832638979,0.001014083624,0.001297086477,0.001206465065
17764130,-0.03440964743,0.04649709389,-0.149701941,0.001030601561,0.001183573157,0.001162856817
17764132,-0.07840969265,0.04649709091,-0.14970195,0.001030527055,0.001183584332,0.001162841916
17764134,-0.009396627545,0.04724251553,-0.1405557632,0.001016895287,0.001029074192,0.001078635454
17764135,-0.00939581003,0.04546445757,-0.1387405455,0.001017387025,0.001079663634,0.001063644886
16453415,0.1214790729,0.1251283611,-0.08529880891,0.0009714514017,0.001015149057,0.001100815833
18026402,-0.1824325323,0.03902562633,0.08059999049,0.000959739089,0.0001281276345,0.001000009477
18026448,-0.1824286133,0.06397432238,0.08059998453,0.0009610503912,0.0001283288002,0.000999994576
18026532,-0.1840282947,0.07241625488,0.08640212864,0.0001414716244,0.001016758382,0.001001112163
18026648,-0.1525534362,0.07159581631,0.09402473569,0.001016780734,0.0009951144457,0.0001236572862
11211090,-0.09459967166,0.02755537853,-0.1285057396,0.001000739634,0.00111208111,0.001186534762
16454130,0.1314686537,0.1117866524,-0.06941804662,0.0009638816118,0.0009965449572,0.001083537936
16454135,0.1400277019,0.1044075921,-0.06659910381,0.0001385062933,0.0009939149022,0.001075752079
16454139,0.1395156061,0.1117814407,-0.06941266606,0.0009952932596,0.001018486917,0.001105166972
16454141,0.1395231163,0.1166019365,-0.07423355803,0.0009566247463,0.001090697944,0.001005366445
16454142,0.1384482712,0.1175986737,-0.07524186373,0.0009969621897,0.001138694584,0.001041732728
16454313,0.1384422511,0.131554988,-0.06465914249,0.0009918063879,0.001190051436,0.001097165048
16454361,0.1385571254,0.140496007,-0.06635844601,0.001414969563,0.001432746649,0.001571275294
16454365,0.1393227726,0.1394678354,-0.06629444566,0.001187846065,0.001689493656,0.001639649272
16454696,0.09396868199,0.1246008694,-0.05439905003,0.0001539215446,0.001566551626,0.001566462219
16454697,0.09396755844,0.12362331,-0.05337649137,0.0001596361399,0.001596994698,0.001596696675
16454704,0.1374102145,0.1143892318,-0.05644325539,0.00103841722,0.001254729927,0.001176670194
16454761,0.138420105,0.1155206367,-0.05531349331,0.00100377202,0.001168869436,0.001099374145
16454807,0.09396950603,0.1295972496,-0.05940271094,0.0001497045159,0.001555025578,0.001554839313
16454808,0.09397439063,0.1305992216,-0.06040168405,0.0001253560185,0.001560524106,0.001560136676
16454815,0.09343785495,0.14260934,-0.0583825171,0.0009344816208,0.001503556967,0.001503773034
16454816,0.09397794008,0.1385970026,-0.05818272457,0.0001106113195,0.001228317618,0.001203063875
16455491,0.1374154001,0.1327188194,-0.0635014832,0.001044988632,0.001303941011,0.001230239868
18028708,-0.1840283573,0.06756171882,0.08640854955,0.0001417845488,0.001038081944,0.001012466848
18028711,-0.1840243131,0.06655033976,0.08540519029,0.000121563673,0.001022644341,0.001006282866
16456068,0.1314851666,0.1036356613,-0.03743994795,0.001017615199,0.0008359476924,0.000913951546
16456094,0.1304893146,0.1046289206,-0.03644541775,0.0009814351797,0.001040808856,0.001106761396
16456105,0.1400344044,0.1097272158,-0.03728014454,0.0002046525478,0.001329891384,0.001218531281
11213230,-0.1379549056,0.03440172449,-0.09048382789,0.0001622140408,0.001073058695,0.002501353621
16456127,0.09397633821,0.122679238,-0.04346222505,0.0001172348857,0.001151524484,0.001141469926
16456218,0.09340408742,0.1236045882,-0.03937303945,0.00106909126,0.001343868673,0.001365091652
16456797,0.1308198273,0.1212592363,-0.03351160288,0.001001790166,0.001192614436,0.001193910837
16456816,0.1383834124,0.1233920455,-0.03569741249,0.001123324037,0.001208156347,0.001123413444
16457062,0.06340187341,0.05048406497,-0.1537234068,0.001004509628,0.001065459102,0.0009989440441
11214392,-0.09559999257,0.02640828639,-0.1296491444,0.001000024378,0.001198457554,0.001288354397
16457310,0.1399288893,0.1144214779,-0.03138600402,0.0002001971006,0.001180112362,0.001179821789
16982020,0.028500389,0.04813887614,-0.1513346756,0.001000437886,0.0005023479462,0.0002883076668
16982022,0.02950009207,0.04813806899,-0.1513340101,0.001000061631,0.0005011670291,0.0002878159285
16457827,0.1214004382,0.1146773621,-0.03045098595,0.001001492143,0.0009978339076,0.00108208321
16457829,0.1224030137,0.1156930417,-0.03146349229,0.001003980637,0.001032374799,0.001102732494
11215903,-0.09933907911,0.03367818706,-0.1223938838,0.001090355217,0.00119240582,0.001098148525
18032328,-0.1840254575,0.07555815428,0.06941125989,0.0001316219568,0.001087449491,0.001014448702
16459483,0.04452346265,0.03163084872,-0.1244255215,0.001169882715,0.001391166821,0.001300610602
16460094,0.0626000002,0.1487677246,-0.06165403798,0.001000002027,0.0004512071609,0.000504873693
9120237,0.163500078,0.03980968194,0.1475000009,0.001000121236,3.761425614e-05,0.001000002027
9120258,0.163500078,0.03980968241,0.1485000029,0.001000121236,3.761425614e-05,0.001000002027
16460514,0.04703128859,0.1265995771,-0.05640036613,0.000153709203,0.001549005508,0.001548927277
16460515,0.04702889472,0.1196191385,-0.04935948551,0.0001435130835,0.001736961305,0.001746058464
16460516,0.04703262746,0.1275631815,-0.05743672624,0.0001603960991,0.001548543572,0.001548446715
9120774,0.1722251266,0.05535120815,0.1723996818,0.0001255869865,0.0009263046086,0.001000106335
16460984,0.04497505426,0.1186224222,-0.04934420958,0.0001214370131,0.001185633242,0.001735903323
16460985,0.04496768937,0.1235633552,-0.05343637392,0.0001593828201,0.001591548324,0.001591082662
16460987,0.04496721178,0.1265993357,-0.05640057102,0.000162422657,0.001683816314,0.001683808863
16460991,0.04496867806,0.1225957453,-0.05240405425,0.000154055655,0.001559257507,0.001559108496
16460997,0.04497340545,0.1305983603,-0.06040309668,0.0001308657229,0.001586765051,0.001586910337
16460998,0.04496739432,0.1275783777,-0.05742126331,0.0001615062356,0.001625582576,0.001624889672
16461000,0.04702672809,0.1306069136,-0.06039436609,0.0001309774816,0.001455456018,0.001347418875
17771993,-0.1840254515,0.07953415811,0.02740930803,0.0001311302185,0.001071020961,0.001012835652
16461314,0.008581079543,0.1246085986,-0.0403942965,0.001020786352,0.00114735961,0.00125573948
9121346,0.1716702282,0.04061811417,0.223494336,0.001069650054,0.0006905160844,0.001381039619
9121381,0.1722265482,0.05243950188,0.2274861336,0.000131547451,0.001017294824,0.00106562674
16461546,0.0470938161,0.1195862651,-0.04349002987,0.0002299956977,0.001390919089,0.0009780190885
16461547,0.04490624964,0.1195873991,-0.04349316359,0.0002295710146,0.001396775246,0.0009788833559
18034434,-0.1840243787,0.07343755811,0.08540564179,0.0001218914986,0.001027882099,0.001001887023
18034438,-0.1840254486,0.07454615384,0.0804102838,0.0001313686371,0.001079209149,0.00101365149
18034506,-0.1824607939,0.06668501049,0.09312046915,0.0009863376617,0.001014277339,0.001062765718
18034509,-0.1774011195,0.06866450459,0.09402320087,0.001001566648,0.000927194953,0.0001293346286
18034516,-0.1835214247,0.06559241811,0.09123822177,0.0009718686342,0.0008094832301,0.001372545958
18034522,-0.1814406276,0.07159668058,0.09402471185,0.001012697816,0.0009962245822,0.0001235380769
